track len: 1
codec: 0x1005
time: 167.08041, note: 1.2953387
time: 167.1405, note: 0.6207489
time: 167.20074, note: 1.3698477
time: 167.26042, note: 1.4928696
time: 167.31558, note: 1.0226887
time: 167.36583, note: 0.6299485
time: 167.42041, note: 1.4468441
time: 167.48041, note: 1.4742907
time: 167.5405, note: 0.6061784
time: 167.68076, note: 0.73328865
time: 167.74042, note: 1.2758117
time: 167.80042, note: 1.27671
time: 167.86041, note: 1.4798802
time: 167.92041, note: 1.0983087
time: 167.9805, note: 0.50892556
time: 168.04042, note: 1.4427505
time: 168.14075, note: 0.530836
time: 168.20041, note: 1.4950212
time: 168.25891, note: 1.000942
time: 168.32042, note: 0.79872626
time: 168.38042, note: 1.3172395
time: 168.44049, note: 0.5109143
time: 168.50041, note: 1.4135579
time: 168.56041, note: 1.1493402
time: 168.62582, note: 0.7557086
time: 168.68042, note: 1.0617021
time: 168.74042, note: 1.110378
time: 168.80042, note: 1.4636331
time: 168.88042, note: 0.9546659
time: 168.94041, note: 1.284233
time: 169.00041, note: 1.3363875
time: 169.1205, note: 0.7184643
time: 169.18042, note: 1.3932918
time: 169.24042, note: 0.95522314
time: 169.30042, note: 1.1159471
time: 169.36041, note: 1.4102533
time: 169.42041, note: 1.3778452
time: 169.48041, note: 1.3979564
time: 169.54066, note: 1.3779948
time: 169.62582, note: 1.1056001
time: 169.6805, note: 0.6735189
time: 169.74042, note: 1.2183938
time: 169.80049, note: 0.5996577
time: 169.8605, note: 0.66332555
time: 169.9205, note: 0.611657
time: 169.98041, note: 1.331123
time: 170.06075, note: 0.91617954
time: 170.12042, note: 1.2913723
time: 170.18042, note: 1.266753
time: 170.2405, note: 1.1065433
time: 170.30049, note: 0.8268952
time: 170.36041, note: 1.4582534
time: 170.42041, note: 1.1513784
time: 170.48582, note: 1.1431696
time: 170.54042, note: 1.3557038
time: 170.60042, note: 1.3562722
time: 170.66042, note: 1.2620797
time: 170.72041, note: 1.4126956
time: 170.7805, note: 0.50734293
time: 170.8405, note: 1.1650673
time: 170.9005, note: 0.68013966
time: 170.96042, note: 1.4780307
time: 171.02042, note: 0.96711236
time: 171.08041, note: 1.3339121
time: 171.14041, note: 1.3405795
time: 171.19424, note: 1.0195941
time: 171.24583, note: 0.5209975
time: 171.30042, note: 1.3445039
time: 171.38042, note: 1.240901
time: 171.4459, note: 1.0611494
time: 171.50041, note: 1.2217155
time: 171.56041, note: 1.3341331
time: 171.62042, note: 1.0956228
time: 171.68042, note: 1.4581803
time: 171.7405, note: 0.6069001
time: 171.80049, note: 0.7150804
time: 171.86041, note: 1.4163716
time: 171.9605, note: 1.0755583
time: 172.02042, note: 1.3304609
time: 172.07909, note: 0.98116165
time: 172.13326, note: 0.99103576
time: 172.18575, note: 1.493753
time: 172.2405, note: 0.5261582
time: 172.30049, note: 0.7066973
time: 172.44049, note: 1.2735202
time: 172.50041, note: 1.4082136
time: 172.55157, note: 1.0096785
time: 172.60583, note: 0.55503047
time: 172.66049, note: 0.5659107
time: 172.7205, note: 0.70236814
time: 172.7805, note: 0.5952073
time: 172.84058, note: 1.1860616
time: 172.92041, note: 0.9022914
time: 172.98041, note: 1.2959803
time: 173.04042, note: 1.2255145
time: 173.1005, note: 0.5972519
time: 173.16042, note: 1.1296098
time: 173.22041, note: 1.4297545
time: 173.2805, note: 0.6282231
time: 173.38042, note: 1.4533061
time: 173.44041, note: 1.2735827
time: 173.50041, note: 1.0495416
time: 173.5605, note: 0.5061809
time: 173.62042, note: 1.281095
time: 173.6805, note: 0.5365761
time: 173.74042, note: 1.2801096
time: 173.86075, note: 0.6378092
time: 173.9205, note: 0.8123484
time: 173.98041, note: 1.3200141
time: 174.04042, note: 1.3408327
time: 174.10042, note: 1.1040305
time: 174.16049, note: 0.5679313
time: 174.2205, note: 0.70496964
time: 174.30058, note: 0.8814768
time: 174.36058, note: 0.64612436
time: 174.42058, note: 0.55905306
time: 174.4805, note: 0.8842834
time: 174.54042, note: 1.4902405
time: 174.6005, note: 1.231503
time: 174.66049, note: 0.6649077
time: 174.7205, note: 0.68132144
time: 174.8405, note: 0.79218745
time: 174.90042, note: 1.3003575
time: 174.96042, note: 1.2819272
time: 175.0185, note: 0.52883196
time: 175.0805, note: 0.9147108
time: 175.14041, note: 1.4927557
time: 175.20058, note: 0.5554322
time: 175.28041, note: 1.3840631
time: 175.34041, note: 1.1019372
time: 175.40042, note: 1.358899
time: 175.46042, note: 1.3168321
time: 175.52042, note: 1.4945529
time: 175.58058, note: 1.2206327
time: 175.6405, note: 0.63894403
time: 175.7005, note: 0.8917203
time: 175.7805, note: 0.9199651
time: 175.84041, note: 1.3498807
time: 175.90042, note: 1.3622534
time: 175.96042, note: 1.1596949
time: 176.02042, note: 1.404557
time: 176.0805, note: 0.5163282
time: 176.1405, note: 0.6536324
time: 176.2605, note: 1.2661908
time: 176.32042, note: 1.2421186
time: 176.38042, note: 1.4870256
time: 176.44041, note: 1.1132215
time: 176.50041, note: 1.1372951
time: 176.56041, note: 1.4499419
time: 176.6205, note: 0.5379188
time: 176.68076, note: 0.72911215
time: 176.7405, note: 0.9979081
time: 176.80049, note: 0.77676684
time: 176.86041, note: 1.4283319
time: 176.91283, note: 1.3052357
time: 176.96584, note: 0.5070363
time: 177.02042, note: 1.4941918
time: 177.08041, note: 1.3031905
time: 177.1405, note: 1.0449889
time: 177.20074, note: 1.2035071
time: 177.26042, note: 1.4740765
time: 177.3205, note: 0.8392191
time: 177.38042, note: 1.2215153
time: 177.44049, note: 1.0076462
time: 177.5005, note: 0.5044718
time: 177.5605, note: 0.59946704
time: 177.68042, note: 1.2992549
time: 177.74042, note: 1.2170649
time: 177.80042, note: 1.1606114
time: 177.86041, note: 0.9289004
time: 177.9205, note: 0.97508866
time: 177.98041, note: 1.4790288
time: 178.0405, note: 0.76911414
time: 178.1005, note: 0.5869074
time: 178.16049, note: 1.1009434
time: 178.22041, note: 1.3198559
time: 178.28041, note: 1.4522412
time: 178.34041, note: 1.1457065
time: 178.40042, note: 1.2547405
time: 178.4605, note: 0.79519975
time: 178.52042, note: 1.4026924
time: 178.60075, note: 1.2988316
time: 178.66042, note: 1.0543637
time: 178.71475, note: 1.0391276
time: 178.76584, note: 0.67400396
time: 178.82042, note: 0.57079256
time: 178.88042, note: 1.0137113
time: 178.94041, note: 1.4740076
time: 179.00041, note: 1.3110932
time: 179.06067, note: 0.54813194
time: 179.12042, note: 1.0029695
time: 179.18042, note: 1.4180362
time: 179.24042, note: 0.9976112
time: 179.30042, note: 1.3867167
time: 179.36041, note: 1.4059694
time: 179.4205, note: 0.6564454
time: 179.4805, note: 0.8354637
time: 179.5605, note: 1.0972073
time: 179.62042, note: 1.0006809
time: 179.68042, note: 1.2394915
time: 179.74042, note: 1.3079765
time: 179.80042, note: 1.4057868
time: 179.8605, note: 0.5720365
time: 179.9205, note: 0.7013949
time: 179.98058, note: 1.0968909
time: 180.06084, note: 0.78375673
time: 180.12042, note: 1.2277373
time: 180.18042, note: 0.7970828
time: 180.24042, note: 1.2748685
time: 180.30042, note: 1.2337897
time: 180.36041, note: 1.4465003
time: 180.42041, note: 1.3858788
time: 180.56041, note: 1.420095
time: 180.6204, note: 1.337579
time: 180.68042, note: 1.3473399
time: 180.74042, note: 1.2563648
time: 180.80049, note: 0.6167102
time: 180.86041, note: 1.2434152
time: 180.92058, note: 0.7808219
time: 181.0205, note: 1.2738793
time: 181.08041, note: 1.4193922
time: 181.1405, note: 0.56057024
time: 181.20041, note: 0.68000823
time: 181.26042, note: 1.257618
time: 181.3205, note: 0.5263793
time: 181.38042, note: 1.2279699
time: 181.44058, note: 0.503263
time: 181.52042, note: 1.1866646
time: 181.58041, note: 1.4930674
time: 181.64041, note: 1.2383535
time: 181.69508, note: 1.007286
time: 181.74583, note: 0.69062173
time: 181.80049, note: 0.5779078
time: 181.86041, note: 1.1956006
time: 182.00583, note: 0.64980704
time: 182.06041, note: 1.2722956
time: 182.1204, note: 1.289262
time: 182.18042, note: 1.3006892
time: 182.2405, note: 0.5175836
time: 182.30049, note: 0.7134543
time: 182.3605, note: 1.0226641
time: 182.44049, note: 1.1753951
time: 182.50041, note: 1.4555111
time: 182.55225, note: 0.99273115
time: 182.60583, note: 0.70486796
time: 182.66049, note: 0.5002243
time: 182.7205, note: 0.8263379
time: 182.7805, note: 0.5596448
time: 182.84067, note: 0.65459895
time: 182.9205, note: 1.4336845
time: 182.98041, note: 1.4707439
time: 183.04042, note: 1.4138618
time: 183.09592, note: 1.2267106
time: 183.16049, note: 0.72747225
time: 183.22058, note: 0.8835079
time: 183.2805, note: 0.68649757
time: 183.34058, note: 0.8432215
time: 183.40059, note: 0.65076613
time: 183.46042, note: 1.3928863
time: 183.52042, note: 1.3800665
time: 183.58041, note: 1.2916949
time: 183.64041, note: 1.2316792
time: 183.70041, note: 1.288249
time: 183.7605, note: 0.62666565
time: 183.88042, note: 1.3779001
time: 183.94041, note: 1.3249648
time: 184.0005, note: 0.53018945
time: 184.06041, note: 1.1815829
time: 184.14041, note: 1.4688181
time: 184.20041, note: 1.4106847
time: 184.2605, note: 0.54379994
time: 184.3605, note: 0.59334767
time: 184.41875, note: 1.0587438
time: 184.48041, note: 1.1215919
time: 184.54042, note: 1.2863588
time: 184.6005, note: 1.2608702
time: 184.66049, note: 0.64288366
time: 184.7205, note: 0.72303444
time: 184.78058, note: 0.88459045
time: 184.86583, note: 0.92959225
time: 184.9205, note: 0.5188155
time: 184.98067, note: 1.3106631
time: 185.0405, note: 0.7776148
time: 185.09592, note: 1.0370306
time: 185.15367, note: 1.0120004
time: 185.20583, note: 1.1580198
time: 185.26067, note: 1.1929114
time: 185.32066, note: 1.1800683
time: 185.3805, note: 0.9581242
time: 185.44049, note: 0.5158737
time: 185.5005, note: 0.58254427
time: 185.5605, note: 0.7672048
time: 185.6205, note: 0.68867457
time: 185.68042, note: 1.3133074
time: 185.7805, note: 1.2574648
time: 185.84041, note: 1.2462573
time: 185.90042, note: 1.38623
time: 185.96042, note: 0.8557956
time: 186.02042, note: 1.3850515
time: 186.08041, note: 1.395536
time: 186.1405, note: 0.8403621
time: 186.2405, note: 1.2978201
time: 186.30042, note: 1.4396526
time: 186.36041, note: 1.2962513
time: 186.42041, note: 1.297987
time: 186.48041, note: 1.4495811
time: 186.5405, note: 0.5704465
time: 186.6005, note: 0.8640728
time: 186.66583, note: 1.3661928
time: 186.74042, note: 1.1305029
time: 186.80049, note: 0.7245939
time: 186.86041, note: 1.1811676
time: 186.9205, note: 0.5395726
time: 186.9805, note: 1.410225
time: 187.0405, note: 0.61680233
time: 187.10042, note: 1.2663741
time: 187.22041, note: 1.3811375
time: 187.27292, note: 1.1387359
time: 187.32584, note: 0.67376876
time: 187.38042, note: 1.1037599
time: 187.44049, note: 0.59131646
time: 187.5005, note: 0.52181137
time: 187.5605, note: 0.5554598
time: 187.62592, note: 0.86059046
time: 187.68066, note: 0.7537942
time: 187.74042, note: 1.2661095
time: 187.80042, note: 1.0749708
time: 187.86041, note: 1.4589586
time: 187.92041, note: 1.4786186
time: 187.9805, note: 0.5031847
time: 188.0405, note: 0.64692193
time: 188.16066, note: 0.59178376
time: 188.2205, note: 0.84255826
time: 188.2805, note: 0.6342641
time: 188.34041, note: 1.4672754
time: 188.4005, note: 0.7712648
time: 188.46042, note: 1.403716
time: 188.52042, note: 1.2871957
time: 188.58583, note: 0.9677545
time: 188.6405, note: 1.1261467
time: 188.7005, note: 0.6620208
time: 188.7605, note: 0.77220917
time: 188.82042, note: 0.94543177
time: 188.88583, note: 0.70309186
time: 188.94049, note: 0.5639509
time: 189.0005, note: 0.71108335
time: 189.10107, note: 1.1170269
time: 189.16042, note: 1.3027899
time: 189.22041, note: 1.3060873
time: 189.28041, note: 1.3846222
time: 189.34041, note: 1.248215
time: 189.39183, note: 0.97990143
time: 189.44583, note: 0.5750805
time: 189.5005, note: 0.7936284
time: 189.56075, note: 1.0771713
time: 189.62582, note: 1.3965362
time: 189.68042, note: 0.98130345
time: 189.74042, note: 1.1924434
time: 189.80042, note: 1.447561
time: 189.8605, note: 0.5152893
time: 189.9205, note: 0.62077224
time: 189.9805, note: 0.7422073
time: 190.08041, note: 1.2218647
time: 190.13367, note: 0.9656356
time: 190.18591, note: 0.5891733
time: 190.2405, note: 1.0457456
time: 190.30049, note: 0.79497576
time: 190.36041, note: 1.3669201
time: 190.4205, note: 0.6659206
time: 190.4805, note: 0.56482875
time: 190.5405, note: 1.1793993
time: 190.60042, note: 1.4658779
time: 190.66042, note: 1.2017517
time: 190.72041, note: 1.3233821
time: 190.7805, note: 0.7328223
time: 190.8405, note: 0.8013836
time: 190.90042, note: 1.2479503
time: 191.02042, note: 1.2091503
time: 191.08041, note: 1.3360451
time: 191.1405, note: 0.55930084
time: 191.20041, note: 1.1385156
time: 191.26042, note: 1.4269544
time: 191.3205, note: 0.5935969
time: 191.38583, note: 0.8455283
time: 191.49533, note: 1.4596083
time: 191.54584, note: 0.84568715
time: 191.6005, note: 0.87221885
time: 191.66049, note: 0.95757926
time: 191.7205, note: 0.51160264
time: 191.7805, note: 0.64237785
time: 191.8405, note: 0.62056345
time: 191.98041, note: 1.2686827
time: 192.04042, note: 1.2509637
time: 192.10042, note: 1.2751365
time: 192.16042, note: 1.2425815
time: 192.22575, note: 1.4939066
time: 192.2805, note: 0.6155274
time: 192.34041, note: 1.3708525
time: 192.44066, note: 0.9250736
time: 192.50041, note: 1.2979288
time: 192.5605, note: 1.3218287
time: 192.6204, note: 1.2650661
time: 192.68042, note: 1.2730527
time: 192.74042, note: 1.3388014
time: 192.80049, note: 0.57955253
time: 192.86041, note: 1.3555799
time: 192.94041, note: 1.4347974
time: 193.00041, note: 1.2502776
time: 193.05658, note: 1.0879363
time: 193.1204, note: 1.2769866
time: 193.18042, note: 1.4240296
time: 193.2405, note: 0.5560556
time: 193.30049, note: 0.9296942
time: 193.4005, note: 1.2869709
time: 193.46042, note: 1.2086716
time: 193.52042, note: 1.4538841
time: 193.6005, note: 0.96774805
time: 193.66049, note: 0.67660403
time: 193.72041, note: 1.3641104
time: 193.77434, note: 1.046707
time: 193.86067, note: 0.5103198
time: 193.92041, note: 1.4986289
time: 193.98041, note: 1.2954522
time: 194.04042, note: 1.3030196
time: 194.10042, note: 1.1958513
time: 194.15659, note: 1.0223134
time: 194.2205, note: 1.1438036
time: 194.28067, note: 0.8171105
time: 194.36041, note: 1.3515097
time: 194.42041, note: 1.2882906
time: 194.48041, note: 1.3175144
time: 194.54042, note: 1.492179
time: 194.60583, note: 1.0803523
time: 194.66049, note: 0.7383878
time: 194.72041, note: 1.190912
time: 194.84041, note: 1.0767668
time: 194.90042, note: 1.3083746
time: 194.96042, note: 1.239855
time: 195.02042, note: 1.398828
time: 195.08041, note: 1.3715887
time: 195.1405, note: 0.5908212
time: 195.20041, note: 1.3555672
time: 195.26584, note: 0.7997265
time: 195.34058, note: 0.5448411
time: 195.4005, note: 0.5678559
time: 195.46042, note: 1.3821133
time: 195.52042, note: 1.4766257
time: 195.58583, note: 1.2249548
time: 195.6405, note: 0.53870225
time: 195.70041, note: 1.460743
time: 195.7805, note: 1.1489923
time: 195.84041, note: 1.2681602
time: 195.90042, note: 1.3414032
time: 195.96042, note: 1.212323
time: 196.0205, note: 0.7885822
time: 196.08041, note: 1.4424311
time: 196.1405, note: 0.5251025
time: 196.22583, note: 0.79736304
time: 196.28041, note: 1.2974939
time: 196.33316, note: 0.97839624
time: 196.38583, note: 0.81128097
time: 196.44041, note: 1.0990689
time: 196.50583, note: 0.85051906
time: 196.5605, note: 0.5045531
time: 196.6205, note: 0.5672946
time: 196.6805, note: 1.498523
time: 196.74042, note: 1.1921026
time: 196.80049, note: 0.5780903
time: 196.86041, note: 0.86788535
time: 196.92041, note: 1.2310679
time: 196.98041, note: 1.433008
time: 197.0405, note: 0.68205917
time: 197.1204, note: 1.0286195
time: 197.20125, note: 0.987745
time: 197.26067, note: 0.57528746
time: 197.3205, note: 0.5962733
time: 197.38042, note: 1.2562869
time: 197.44041, note: 1.3339022
time: 197.50041, note: 1.4872941
time: 197.5605, note: 0.55178124
time: 197.6204, note: 1.366367
time: 197.70041, note: 1.4564626
time: 197.76042, note: 1.4945168
time: 197.82042, note: 1.3924501
time: 197.87175, note: 0.82327783
time: 197.92583, note: 0.5024583
time: 197.98041, note: 1.4870869
time: 198.04042, note: 1.4894253
time: 198.16049, note: 1.2690955
time: 198.21292, note: 1.0342777
time: 198.26584, note: 0.850173
time: 198.32042, note: 1.3357522
time: 198.38042, note: 1.3164424
time: 198.44041, note: 1.4704806
time: 198.50041, note: 1.3831015
time: 198.56041, note: 1.0847164
time: 198.6405, note: 1.1393496
time: 198.70041, note: 1.3859186
time: 198.7605, note: 0.63600945
time: 198.81209, note: 0.9961692
time: 198.86583, note: 0.71738243
time: 198.9205, note: 0.60582054
time: 198.98041, note: 1.4178095
time: 199.04066, note: 0.8417721
time: 199.1204, note: 1.3619174
time: 199.1805, note: 0.829396
time: 199.24042, note: 1.2855656
time: 199.30042, note: 1.4034789
time: 199.36041, note: 1.3846118
time: 199.4205, note: 0.6321013
time: 199.48041, note: 1.3608925
time: 199.56058, note: 1.4743154
time: 199.61559, note: 0.9998159
time: 199.66583, note: 0.7479286
time: 199.72041, note: 1.2584383
time: 199.78041, note: 1.2602069
time: 199.84058, note: 0.66736144
time: 199.89159, note: 1.0145369
time: 199.94583, note: 0.5341648
time: 200.0005, note: 0.89128745
time: 200.06058, note: 0.80208945
time: 200.1205, note: 0.5473652
time: 200.18042, note: 1.2636621
time: 200.24042, note: 1.2780367
time: 200.30049, note: 0.80966747
time: 200.36041, note: 1.2978582
time: 200.4205, note: 0.62213427
time: 200.5405, note: 0.998085
time: 200.60042, note: 1.398265
time: 200.66042, note: 1.2999405
time: 200.7205, note: 0.5434081
time: 200.78041, note: 1.477056
time: 200.84041, note: 1.4536858
time: 200.90042, note: 1.3819021
time: 200.96042, note: 1.3214666
time: 201.0205, note: 0.9138364
time: 201.0805, note: 0.8405928
time: 201.1405, note: 0.82902586
time: 201.20041, note: 1.1838338
time: 201.26042, note: 1.4609022
time: 201.3205, note: 0.5836623
time: 201.38058, note: 1.1055008
time: 201.46075, note: 1.2360374
time: 201.52042, note: 1.324663
time: 201.5805, note: 0.5033173
time: 201.64041, note: 1.1319354
time: 201.70041, note: 1.2665976
time: 201.7605, note: 0.5865526
time: 201.82042, note: 1.4750607
time: 201.8805, note: 0.56552064
time: 201.94058, note: 1.4575198
time: 202.0005, note: 1.1776704
time: 202.06041, note: 1.288971
time: 202.1204, note: 1.3328905
time: 202.18042, note: 1.4921777
time: 202.2405, note: 0.6115271
time: 202.30049, note: 0.57531106
time: 202.36041, note: 1.3059134
time: 202.42067, note: 1.0146799
time: 202.4805, note: 0.5101925
time: 202.54042, note: 1.2703317
time: 202.593, note: 0.99140465
time: 202.64583, note: 0.5186403
time: 202.70041, note: 1.2868369
time: 202.76042, note: 1.4995407
time: 202.81958, note: 1.042057
time: 202.88583, note: 1.0307927
time: 202.96066, note: 0.8845269
time: 203.0205, note: 0.92281395
time: 203.08041, note: 1.300499
time: 203.1405, note: 0.51234376
time: 203.2005, note: 0.7281532
time: 203.2605, note: 0.6049634
time: 203.32059, note: 1.2057867
time: 203.4005, note: 1.143381
time: 203.46042, note: 1.2734737
time: 203.52042, note: 1.432083
time: 203.576, note: 1.0393441
time: 203.64041, note: 1.3340497
time: 203.70041, note: 1.2776359
time: 203.76067, note: 1.0159256
time: 203.82584, note: 0.99123764
time: 203.8805, note: 0.6468375
time: 203.94049, note: 0.6208636
time: 204.00041, note: 1.3906304
time: 204.05424, note: 1.0060139
time: 204.10583, note: 0.6139579
time: 204.16049, note: 0.6178509
time: 204.22058, note: 1.4042488
time: 204.2805, note: 0.72309786
time: 204.3405, note: 1.2736617
time: 204.40042, note: 1.2648346
time: 204.46042, note: 1.3067466
time: 204.51741, note: 1.2600853
time: 204.58041, note: 1.3025057
time: 204.63733, note: 1.0064982
time: 204.70058, note: 1.0787284
time: 204.82076, note: 1.385562
time: 204.88042, note: 1.2624214
time: 204.94041, note: 1.2657366
time: 205.00041, note: 1.2940184
time: 205.0605, note: 0.79241705
time: 205.11333, note: 0.9222383
time: 205.16583, note: 0.5680497
time: 205.22041, note: 0.976247
time: 205.30049, note: 1.0511456
time: 205.36041, note: 1.3022025
time: 205.42041, note: 1.1460476
time: 205.48041, note: 1.0315468
time: 205.5405, note: 0.5468745
time: 205.6005, note: 0.59462714
time: 205.66042, note: 1.4649007
time: 205.72041, note: 1.2837098
time: 205.7805, note: 1.0937994
time: 205.8405, note: 1.4951459
time: 205.90042, note: 1.3333569
time: 205.96042, note: 0.9676121
time: 206.02042, note: 1.0087686
time: 206.08041, note: 1.2583178
time: 206.14041, note: 1.166896
time: 206.20058, note: 1.4284025
time: 206.26042, note: 1.3782805
time: 206.32042, note: 1.2691797
time: 206.38042, note: 1.416257
time: 206.44041, note: 1.0336004
time: 206.50041, note: 1.4060423
time: 206.5605, note: 0.5937035
time: 206.6204, note: 1.4573011
time: 206.68066, note: 0.7742889
time: 206.78041, note: 1.4665121
time: 206.8405, note: 0.9734476
time: 206.90042, note: 0.8680754
time: 206.9605, note: 0.6948496
time: 207.0205, note: 0.5949342
time: 207.08041, note: 1.1215024
time: 207.14058, note: 0.8083885
time: 207.20084, note: 0.83518326
time: 207.26042, note: 1.2419026
time: 207.32042, note: 1.3814881
time: 207.38042, note: 1.2169623
time: 207.44041, note: 1.3423783
time: 207.5005, note: 0.6621587
time: 207.56041, note: 1.401365
time: 207.6204, note: 1.4907231
time: 207.68059, note: 1.3132374
time: 207.7405, note: 0.6124671
time: 207.80042, note: 1.3215104
time: 207.8605, note: 0.80149657
time: 207.92041, note: 1.3080134
time: 207.98041, note: 1.316502
time: 208.0405, note: 0.9098878
time: 208.16042, note: 1.489732
time: 208.24042, note: 1.2317517
time: 208.30042, note: 1.3583186
time: 208.36041, note: 0.98457825
time: 208.42041, note: 1.4005886
time: 208.48041, note: 1.487812
time: 208.54042, note: 0.9426516
time: 208.60066, note: 0.6360076
time: 208.6805, note: 0.78562015
time: 208.74042, note: 1.3759217
time: 208.80042, note: 1.4112177
time: 208.85757, note: 0.85505825
time: 208.92041, note: 1.4055507
time: 208.9805, note: 0.50469327
time: 209.03325, note: 1.0413525
time: 209.1204, note: 1.2485803
time: 209.18042, note: 1.43752
time: 209.24042, note: 1.1232389
time: 209.30042, note: 1.169026
time: 209.3605, note: 0.9738617
time: 209.42041, note: 1.4201124
time: 209.48041, note: 1.0633954
time: 209.60042, note: 0.74453783
time: 209.66042, note: 1.2104757
time: 209.72041, note: 1.2188479
time: 209.78041, note: 1.4461908
time: 209.8405, note: 1.3713955
time: 209.9005, note: 0.5203187
time: 209.95525, note: 0.82365906
time: 210.00583, note: 0.7682734
time: 210.0605, note: 0.99827296
time: 210.1204, note: 1.3252752
time: 210.18042, note: 1.2122872
time: 210.2405, note: 0.65278006
time: 210.30049, note: 0.7466291
time: 210.36041, note: 1.4807835
time: 210.42041, note: 1.4978578
time: 210.48074, note: 1.1710624
time: 210.54074, note: 1.4582942
time: 210.60042, note: 1.4128995
time: 210.66042, note: 1.2365463
time: 210.72041, note: 1.2693684
time: 210.78041, note: 1.1226953
time: 210.84041, note: 1.3613
time: 210.89624, note: 1.0692489
time: 211.02058, note: 0.6586893
time: 211.08041, note: 1.2664429
time: 211.1405, note: 0.6539427
time: 211.20041, note: 1.2384967
time: 211.2605, note: 0.80177444
time: 211.32042, note: 1.2954757
time: 211.3805, note: 0.813387
time: 211.44041, note: 1.0955913
time: 211.5005, note: 1.1377673
time: 211.56041, note: 1.3648047
time: 211.6204, note: 1.1046436
time: 211.68042, note: 1.2587492
time: 211.74042, note: 0.9703336
time: 211.80049, note: 0.5266651
time: 211.8595, note: 1.1240915
time: 211.92583, note: 1.0535605
time: 211.98058, note: 0.8079856
time: 212.04042, note: 1.4205997
time: 212.1005, note: 0.59767795
time: 212.16042, note: 1.4119955
time: 212.2205, note: 1.052076
time: 212.2805, note: 0.734882
time: 212.36583, note: 0.5802787
time: 212.44066, note: 1.3529267
time: 212.5005, note: 0.83099127
time: 212.56041, note: 0.9601192
time: 212.6204, note: 1.323412
time: 212.6805, note: 0.5738033
time: 212.74042, note: 1.3581444
time: 212.79242, note: 1.3794495
time: 212.85184, note: 1.1818442
time: 212.9205, note: 1.2796745
time: 212.97708, note: 1.0063835
time: 213.04042, note: 1.2452526
time: 213.10042, note: 1.2309778
time: 213.16049, note: 0.638778
time: 213.22041, note: 1.2553867
time: 213.28041, note: 1.117048
time: 213.34041, note: 1.262337
time: 213.40067, note: 1.2962426
time: 213.46042, note: 1.2776294
time: 213.52042, note: 1.3258353
time: 213.58041, note: 1.2752011
time: 213.64041, note: 1.3611021
time: 213.70041, note: 1.1517184
time: 213.76042, note: 1.1986203
time: 213.88042, note: 1.3524445
time: 213.94041, note: 1.2964239
time: 213.99533, note: 0.97228014
time: 214.04584, note: 0.6710876
time: 214.10042, note: 1.1425922
time: 214.16049, note: 0.6737468
time: 214.2205, note: 0.7147745
time: 214.2805, note: 1.1735911
time: 214.34067, note: 1.3763525
time: 214.4005, note: 0.83348554
time: 214.46042, note: 1.409046
time: 214.52042, note: 1.0794926
time: 214.58041, note: 1.076768
time: 214.64041, note: 1.4288669
time: 214.70041, note: 1.30136
time: 214.76042, note: 1.368582
time: 214.8205, note: 0.9157468
time: 214.88042, note: 1.2716975
time: 214.94041, note: 1.1285243
time: 215.00041, note: 1.1086963
time: 215.0605, note: 0.93297
time: 215.1204, note: 1.1466445
time: 215.18042, note: 1.2091012
time: 215.30075, note: 0.6074276
time: 215.3605, note: 0.6176475
time: 215.41817, note: 1.0656493
time: 215.4805, note: 0.57847166
time: 215.5405, note: 0.8955847
time: 215.60042, note: 1.3846534
time: 215.66058, note: 0.6694816
time: 215.71716, note: 0.7974527
time: 215.7805, note: 1.2850574
time: 215.8405, note: 0.6317751
time: 215.9005, note: 0.7851008
time: 215.9605, note: 1.0216609
time: 216.0205, note: 0.8630087
time: 216.08041, note: 1.4597721
time: 227.62
